DATE,OBJECTID,Age_0_to_9,Age_10_to_19,Age_20_to_29,Age_30_to_39,Age_40_to_49,Age_50_to_59,Age_60_to_69,Age_70_to_79,Age_80plus,Age_Unknown,schoolKids,Age_0_to_9_daily,Age_10_to_19_daily,Age_20_to_29_daily,Age_30_to_39_daily,Age_40_to_49_daily,Age_50_to_59_daily,Age_60_to_69_daily,Age_70_to_79_daily,Age_80plus_daily,schoolKidsDaily,tenderAge,teenagers,20s,30s,40s,50s,60s,70s,80Plus,schoolKids7D,0_9daily100k,10_19daily100k,20_29daily100k,30_39daily100k,40_49daily100k,50_59daily100k,60_69daily100k,70_79daily100k,80plusdaily100k,schoolKidsdaily100K,0_97D100k,10_197D100k,20_297D100k,30_397D100k,40_497D100k,50_597D100k,60_697D100k,70_797D100k,80plus7D100k,schoolKids7D100K
2022-01-27 15:00:00+00:00,670,87834,121450,168890,167215,138551,130252,85234,44478,24636,0.0,209284,553.0,458.0,450.0,546.0,463.0,406.0,289.0,166.0,108.0,1011.0,566.5714285714286,501.14285714285717,480.42857142857144,581.7142857142857,473.7142857142857,446.2857142857143,339.2857142857143,183.57142857142858,108.42857142857143,1067.7142857142858,76.03391690166602,58.83735838246081,56.19078895613747,64.64545048762324,61.34124012644509,47.67787605631157,39.802886191290746,38.785227968354995,46.91246481565139,67.14377933804602,77.89990039576527,64.37974211031583,59.990356590314384,68.87395980784977,62.76073812381732,52.40875608723339,46.728549038218254,42.89072111818947,47.09862539031668,70.91035845309537
2022-01-28 15:00:00+00:00,671,88333,121941,169246,167751,138961,130624,85502,44649,24706,0.0,210274,499.0,491.0,356.0,536.0,410.0,372.0,268.0,171.0,70.0,990.0,532.8571428571429,479.2857142857143,432.57142857142856,542.7142857142857,439.14285714285717,414.42857142857144,311.0,172.0,94.42857142857143,1012.1428571428571,68.6092667883026,63.07673136634991,44.45315748529987,63.46146787795981,54.319456699443826,43.68514751957611,36.910634945556815,39.953457726437975,30.406227195329606,65.74910142894714,73.26440455779236,61.571845718389284,54.01451078069341,64.25642763016239,58.18049125229628,48.66767010533421,42.83286368682153,40.18710367805458,41.01737995125075,67.21968017663643
2022-01-29 15:00:00+00:00,672,88695,122293,169578,168160,139309,130924,85752,44763,24766,0.0,210988,362.0,352.0,332.0,409.0,348.0,300.0,250.0,114.0,60.0,714.0,476.2857142857143,426.0,388.14285714285717,487.85714285714283,395.2857142857143,373.14285714285717,278.42857142857144,152.42857142857142,77.85714285714286,902.2857142857143,49.7726544636584,45.21997849481704,41.4563154076392,48.42488873523426,46.10529495464988,35.229957677077515,34.431562449213445,26.635638484291984,26.062480453139663,47.41904890936187,65.48619967712594,54.72645124656835,48.466785267881114,57.76143731429444,52.37001278305264,43.81935688215545,38.34692297915257,35.6143186249869,33.819171064193135,59.923712067132776
2022-01-30 15:00:00+00:00,673,89065,122552,169820,168470,139548,131153,85966,44855,24816,0.0,211617,370.0,259.0,242.0,310.0,239.0,229.0,214.0,92.0,50.0,629.0,447.14285714285717,386.14285714285717,355.42857142857144,451.7142857142857,363.57142857142856,333.85714285714283,254.85714285714286,137.0,71.28571428571429,833.2857142857143,50.87260262860113,33.27265463112959,30.218157616411705,36.70346089956631,31.664268661383108,26.89220102683583,29.473417456526708,21.495427548726862,21.718733710949717,41.77392403919975,61.479245647691705,49.6061695907023,44.38180410249843,53.48218588222519,48.168298710830854,39.20591004349054,35.1005185196553,32.0094953714737,30.964708919325453,55.34119893723646
2022-01-31 15:00:00+00:00,674,89231,122723,169962,168641,139690,131277,86082,44917,24847,0.0,211954,166.0,171.0,142.0,171.0,142.0,124.0,116.0,62.0,31.0,337.0,415.57142857142856,359.0,319.57142857142856,410.57142857142856,333.14285714285717,299.7142857142857,234.0,125.14285714285714,66.71428571428571,774.5714285714286,22.823924422561586,21.967660007425327,17.731315626158935,20.24610262524464,18.813080125173226,14.561715839858703,15.976244976435039,14.486049000228974,13.465614900788825,22.38125977934867,57.13837878247131,46.11923943079352,39.90437933170779,48.61094314532422,44.13692439829372,35.196405336432676,32.227942452463786,29.23912194516263,28.97899612289577,51.44179335465389
2022-02-01 15:00:00+00:00,675,89580,122960,170125,168891,139878,131427,86212,44990,24889,0.0,212540,349.0,237.0,163.0,250.0,188.0,150.0,130.0,73.0,42.0,586.0,414.42857142857144,336.2857142857143,297.57142857142856,390.42857142857144,314.57142857142856,271.0,216.85714285714286,115.85714285714286,64.57142857142857,750.7142857142857,47.98523869562647,30.446405975203525,20.353552444112015,29.59956524158573,24.907458193891312,17.614978838538757,17.90441247359099,17.056154468011535,18.24373631719776,38.918154987235376,56.981243330336625,43.20122945486986,37.15727409385217,46.22606388871646,41.676461202848536,31.824395101626685,29.866921027374865,27.069552394437093,28.04819324956935,49.857363349078966
2022-02-02 15:00:00+00:00,676,89817,123132,170336,169136,140077,131575,86355,45059,24939,0.0,212949,237.0,172.0,211.0,245.0,199.0,148.0,143.0,69.0,50.0,409.0,362.2857142857143,305.7142857142857,270.85714285714283,352.42857142857144,284.14285714285717,247.0,201.42857142857142,106.71428571428571,58.714285714285715,668.0,32.585964386428294,22.096125855421967,26.347236599433348,29.007573936754017,26.364809471193464,17.380112454024907,19.69485372095009,16.121570661545146,21.718733710949717,27.163012610544826,49.81193832669207,39.273844958972596,33.821503447884645,41.72692997199543,37.64508689031141,29.005998487460488,27.74200174479483,24.93336083679964,25.50399872914381,44.36404015609766
2022-02-03 15:00:00+00:00,677,90172,123402,170567,169540,140364,131835,86565,45168,24985,0.0,213574,355.0,270.0,231.0,404.0,287.0,260.0,210.0,109.0,46.0,625.0,334.0,278.85714285714283,239.57142857142858,332.14285714285717,259.0,226.14285714285714,190.14285714285714,98.57142857142857,49.857142857142854,612.8571428571429,48.81019981933351,34.685778959092616,28.844604997483902,47.83289743040254,38.023619689610676,30.532629986800508,28.922512457339295,25.467408726209,19.98123501407374,41.50827110413329,45.92283588635886,35.82361932706285,29.91490573950557,39.32513667810675,34.31399825647792,26.55667762038748,26.187662639944627,23.03081523077878,21.65668018606129,40.70182469411014
2022-02-04 15:00:00+00:00,678,90435,123660,170783,169797,140563,132053,86700,45261,25039,0.0,214095,263.0,258.0,216.0,257.0,199.0,218.0,135.0,93.0,54.0,521.0,300.2857142857143,245.57142857142858,219.57142857142858,292.2857142857143,228.85714285714286,204.14285714285714,171.14285714285714,87.42857142857143,47.57142857142857,545.8571428571429,36.16079592249215,33.14418878313295,26.971578698945983,30.42835306835013,26.364809471193464,25.600435912009655,18.59304372257526,21.72907350034346,23.456232407825695,34.60129479240552,41.287340048385936,31.547541815174718,27.417537341455013,34.60612027673395,30.320477223870732,23.973147390735125,23.570863893804407,20.427331769908136,20.663823787846443,36.252138031747045
2022-02-05 15:00:00+00:00,679,90771,123852,170987,170066,140754,132242,86850,45364,25096,0.0,214623,336.0,192.0,204.0,269.0,191.0,189.0,150.0,103.0,57.0,528.0,296.57142857142856,222.71428571428572,201.28571428571428,272.2857142857143,206.42857142857142,188.28571428571428,156.85714285714286,85.85714285714286,47.142857142857146,519.2857142857143,46.19782292759454,24.66544281535475,25.473157660115653,31.849132199946247,25.304917633155537,22.19487333655883,20.658937469528066,24.065533016509423,24.759356430482676,35.066187428771805,40.77664982894824,28.61117957525153,25.134229091808795,32.23815505740709,27.34899474937154,22.110992484946742,21.603346039563636,20.0601738459392,20.477663213181163,34.48744353451989
2022-02-06 15:00:00+00:00,680,90962,124028,171113,170255,140904,132375,86958,45426,25126,0.0,214990,191.0,176.0,126.0,189.0,150.0,133.0,108.0,62.0,30.0,367.0,271.0,210.85714285714286,184.71428571428572,255.0,193.71428571428572,174.57142857142858,141.71428571428572,81.57142857142857,44.285714285714285,481.85714285714283,26.26126243800761,22.60998924740852,15.733420907718493,22.377271322638812,19.872971963211157,15.61861457017103,14.874434978060208,14.486049000228974,13.031240226569832,24.37365679234707,37.26074408743488,27.08794166329138,23.064980990566905,30.191556546417445,25.664523792489835,20.500480133994625,19.517777114068423,19.058834053296643,19.236592715412606,32.0016910706838
2022-02-07 15:00:00+00:00,681,91080,124129,171193,170400,141007,132461,87049,45470,25153,0.0,215209,118.0,101.0,80.0,145.0,103.0,86.0,91.0,44.0,27.0,219.0,264.14285714285717,200.85714285714286,175.85714285714286,251.28571428571428,188.14285714285714,169.14285714285714,138.14285714285714,79.0,43.714285714285715,465.0,16.224235432905225,12.975050647660574,9.989473592202216,17.167747840119727,13.646107414738326,10.099254534095552,12.533088731513693,10.280421871130239,11.728116203912847,14.544498194888307,36.31793137462683,25.803283183324986,21.959003557144516,29.751791577113888,24.92638483385628,19.862985661742748,19.025897650508227,18.458030177711112,18.988378615858895,30.882153701475172
2022-02-08 15:00:00+00:00,682,91242,124213,171287,170514,141112,132554,87119,45524,25173,0.0,215455,162.0,84.0,94.0,114.0,105.0,93.0,70.0,54.0,20.0,246.0,237.42857142857142,179.0,166.0,231.85714285714286,176.28571428571428,161.0,129.57142857142858,76.28571428571429,40.57142857142857,416.42857142857144,22.273950340090224,10.791131231717703,11.737631470837606,13.497401750163094,13.911080374247808,10.921286879894028,9.640837485779764,12.616881387296202,8.687493484379887,16.337655506586863,32.64489018097879,22.995386791398438,20.7281577038196,27.451482506910654,23.355473716764347,18.90674395336493,17.84538693796377,17.82384830903749,17.623201068313485,27.656368061382526
2022-02-09 15:00:00+00:00,683,91371,124314,171381,170652,141200,132640,87189,45587,25198,0.0,215685,129.0,101.0,94.0,138.0,88.0,86.0,70.0,63.0,25.0,230.0,222.0,168.85714285714286,149.28571428571428,216.57142857142858,160.42857142857142,152.14285714285714,119.14285714285714,75.42857142857143,37.0,390.85714285714283,17.736664159701473,12.975050647660574,11.737631470837606,16.338960013355322,11.65881021841721,10.099254534095552,9.640837485779764,14.719694951845568,10.859366855474859,15.275043766321053,30.523561577160677,21.69237604743253,18.641071256877353,25.641680517853697,21.25461668065346,17.866621393375024,16.409098904368005,17.62358035050898,16.07186294610279,25.95808679792199
2022-02-10 15:00:00+00:00,684,91560,124462,171508,170844,141327,132780,87277,45651,25222,0.0,216022,189.0,148.0,127.0,192.0,127.0,140.0,88.0,64.0,24.0,337.0,198.28571428571428,151.42857142857142,134.42857142857142,186.28571428571428,137.57142857142858,135.0,101.71428571428571,69.0,33.857142857142854,349.7142857142857,25.98627539677193,19.01294550350262,15.858289327621018,22.732466105537842,16.82578292885211,16.440646915969506,12.119909982123133,14.953340903462166,10.424992181255865,22.38125977934867,27.263000945366166,19.4533998394911,16.785883304039796,22.055904614301596,18.226354286259376,15.85348095468488,14.00872712219427,16.121570661545146,14.70668539855738,23.22565660866704
2022-02-11 15:00:00+00:00,685,91693,124597,171609,170989,141422,132894,87370,44863,26132,0.0,216290,133.0,135.0,101.0,145.0,95.0,114.0,93.0,-788.0,910.0,268.0,179.71428571428572,133.85714285714286,118.0,170.28571428571428,122.71428571428571,120.14285714285714,95.71428571428571,-56.857142857142854,156.14285714285714,313.57142857142856,18.286638242172838,17.342889479546308,12.611710410155299,17.167747840119727,12.586215576700397,13.387383917289455,12.808541231107402,-184.11300987387793,395.2809535392849,17.798746649452358,24.70954984817769,17.19607136755015,14.73447354849827,20.16153243884011,16.257983729903223,14.108759241153422,13.182369623413146,-13.284441249057908,67.82450270305155,20.825292588245162
2022-02-12 15:00:00+00:00,686,91839,124713,171725,171149,141547,133012,87453,44915,26157,0.0,216552,146.0,116.0,116.0,160.0,125.0,118.0,83.0,52.0,25.0,262.0,152.57142857142858,123.0,105.42857142857143,154.71428571428572,113.28571428571429,110.0,86.14285714285714,-64.14285714285714,151.57142857142858,275.57142857142856,20.07405401020477,14.902038367610164,14.484736708693214,18.94372175461487,16.56080996934263,13.857116686317154,11.431278733138864,12.149589484063009,10.859366855474859,17.40026724685268,20.97758285997915,15.801299303586637,13.164699126866493,18.31790237522134,15.008825492215664,12.917651148261754,11.864132661071832,-14.986718896550252,65.83878990662186,18.30158970511386
2022-02-13 15:00:00+00:00,687,91975,124818,171801,171253,141629,133090,87534,44955,26173,0.0,216793,136.0,105.0,76.0,104.0,82.0,78.0,81.0,40.0,16.0,241.0,144.71428571428572,112.85714285714286,98.28571428571429,142.57142857142858,103.57142857142857,102.14285714285714,82.28571428571429,-67.28571428571429,149.57142857142858,257.57142857142856,18.69911880402636,13.48891403964713,9.489999912592106,12.313419140499665,10.863891339888763,9.159788996040152,11.155826233545156,9.345838064663853,6.94999478750391,16.005589337753797,19.89727662655326,14.498288559620724,12.272781841848438,16.880209206344322,13.721813974598177,11.99496178052877,11.332902840426824,-15.721034744488126,64.97004055818387,17.10615149731482
2022-02-14 15:00:00+00:00,688,92056,124894,171843,171309,141683,133138,87578,44969,26183,0.0,216950,81.0,76.0,42.0,56.0,54.0,48.0,44.0,14.0,10.0,157.0,139.42857142857142,109.28571428571429,92.85714285714286,129.85714285714286,96.57142857142857,96.71428571428571,75.57142857142857,-71.57142857142857,147.14285714285714,248.71428571428572,11.136975170045112,9.76340444774459,5.2444736359061634,6.6303026141152035,7.154269906756016,5.636793228332402,6.059954991061566,3.2710433226323485,4.343746742189944,10.426877701358283,19.170525160430383,14.039481959632727,11.594924705234716,15.374859888343675,12.79440861631499,11.357467308276894,10.408169448933664,-16.722374537130683,63.915130635080594,16.5179199982391
2022-02-15 15:00:00+00:00,689,92033,124893,172001,171393,141754,133197,87648,45007,26170,0.0,216926,-23.0,-1.0,158.0,84.0,71.0,59.0,70.0,38.0,-13.0,-24.0,113.0,97.14285714285714,102.0,125.57142857142857,91.71428571428571,91.85714285714286,75.57142857142857,-73.85714285714286,142.42857142857142,210.14285714285714,-3.1623509742103404,-0.12846584799663932,19.729210344599377,9.945453921172806,9.406540062586613,6.928558343158577,9.640837485779764,8.87854616143066,-5.646870764846926,-1.5939176103987185,15.53676782981602,12.479539519673535,12.736578830057827,14.86743876991649,12.150902857506248,10.787077517314685,10.408169448933664,-17.256422426540045,61.86736431376248,13.95626669581259
2022-02-16 15:00:00+00:00,690,92129,124960,172059,171477,141811,133240,87687,45028,26186,0.0,217089,96.0,67.0,58.0,84.0,57.0,43.0,39.0,21.0,16.0,163.0,108.28571428571429,92.28571428571429,96.85714285714286,117.85714285714286,87.28571428571429,85.71428571428571,71.14285714285714,-79.85714285714286,141.14285714285714,200.57142857142858,13.199377979312723,8.607211815774836,7.242368354346607,9.945453921172806,7.551729346020239,5.049627267047776,5.371323742077298,4.906564983948523,6.94999478750391,10.825357103957963,14.888584089760485,11.855562543689858,12.094398384844826,13.95408075674756,11.564177018592394,10.065702193450718,9.798238914119025,-18.658298136239626,61.30888258976664,13.32059717261786
2022-02-17 15:00:00+00:00,691,92226,125030,172170,171625,141900,133320,87767,45073,26217,0.0,217256,97.0,70.0,111.0,148.0,89.0,80.0,80.0,45.0,31.0,167.0,95.14285714285714,81.14285714285714,94.57142857142857,111.57142857142857,81.85714285714286,77.14285714285714,70.0,-82.57142857142857,142.14285714285714,176.28571428571428,13.336871499930567,8.992609359764753,13.860394609180576,17.522942623018753,11.791296698171951,9.394655380554003,11.018099983748302,10.514067822746835,13.465614900788825,11.091010039024416,13.08152639021172,10.424085951727307,11.808984853639048,13.209863116387691,10.844964699923802,9.059131974105645,9.640837485779764,-19.292480004913244,61.743257263985626,11.70770435257154
2022-02-18 15:00:00+00:00,692,92329,125138,172295,171778,142006,133418,87850,45124,26244,0.0,217467,103.0,108.0,125.0,153.0,106.0,98.0,83.0,51.0,27.0,211.0,90.85714285714286,77.28571428571429,98.0,112.71428571428571,83.42857142857143,74.85714285714286,68.57142857142857,37.285714285714285,16.0,168.14285714285714,14.161832623637611,13.874311583637049,15.608552487815963,18.11493392785047,14.043566854002549,11.508452841178654,11.431278733138864,11.915943532446413,11.728116203912847,14.0131923247554,12.492268444706685,9.928574823740268,12.237105150447714,13.345175414634939,11.053157739538394,8.79071324894696,9.444085700355688,8.711656195990233,6.949994787503902,11.16691087761483
2022-02-19 15:00:00+00:00,693,92472,125272,172418,171915,142088,133505,87932,45170,26275,0.0,217744,143.0,134.0,123.0,137.0,82.0,87.0,82.0,46.0,31.0,277.0,90.42857142857143,79.85714285714286,99.0,109.42857142857143,77.28571428571429,70.42857142857143,68.42857142857143,36.42857142857143,16.857142857142858,170.28571428571428,19.66157344835125,17.21442363154967,15.358815648010909,16.22056175238898,10.863891339888763,10.216687726352479,11.29355248334201,10.747713774363431,13.465614900788825,18.396465753351876,12.433342650156183,10.258915575731626,12.361973570350244,12.956152557174097,10.239312221044985,8.270651968952006,9.42441052181328,8.511388237461723,7.322315936834468,11.30922494997186
2022-02-20 15:00:00+00:00,694,92563,125401,172691,172131,142227,133604,88020,45205,26294,0.0,217964,91.0,129.0,273.0,216.0,139.0,99.0,88.0,35.0,19.0,220.0,84.0,83.28571428571429,127.14285714285714,125.42857142857143,85.42857142857143,73.42857142857143,69.42857142857143,35.714285714285715,17.285714285714285,167.28571428571428,12.511910376223518,16.572094391566473,34.089078633390066,25.574024368730072,18.415620685909005,11.62588603343558,12.119909982123133,8.177608306580872,8.253118810160894,14.61091142865492,11.549455731898634,10.699369911720103,15.876127673321381,14.850524732635586,11.318130699047876,8.622951545722781,9.562136771610133,8.344498272021296,7.508476511499751,11.109985248672018
