,date,cases,deaths,CasesDaily,Cases7D,DailyCases100k,Cases100k7D,TotalCasesPast7Days,DailyDeaths,Deaths7D,DailyDeaths100k,Deaths100k7D,Cases100k7DDiff,TotalCasespast7days100k
988,2022-10-05,96320795,1057185,80514.0,42989.71428571428,24.52903881413452,13.097056043953089,300928.0,1112.0,417.85714285714283,0.338776997308761,0.12730250733917345,-0.862349360826796,91.67939230767162
989,2022-10-06,96394630,1057889,73835.0,41395.857142857145,22.494244241270117,12.61147858262551,289771.0,704.0,428.0,0.21447752347605012,0.13039258529509867,-0.48557746132757806,88.28035007837859
990,2022-10-07,96429284,1058206,34654.0,40722.57142857143,10.55753423087932,12.4063583374667,285058.0,317.0,416.57142857142856,0.09657581667884645,0.12691080731659138,-0.20512024515880967,86.84450836226691
991,2022-10-08,96422344,1058156,-6940.0,38814.42857142857,-2.1143096774485626,11.825031981730175,271701.0,-50.0,405.7142857142857,-0.01523277865596947,0.12360311823700942,-0.5813263557365254,82.77522387211121
992,2022-10-09,96428398,1058159,6054.0,38829.57142857143,1.8443848396647835,11.829645337551698,271807.0,3.0,406.14285714285717,0.0009139667193581682,0.12373368491120344,0.004613355821522447,82.80751736286189
993,2022-10-10,96452692,1058322,24294.0,35466.42857142857,7.401302493362445,10.805045122926458,248265.0,163.0,389.42857142857144,0.049658858418460475,0.11864158461763652,-1.0246002146252398,75.6353158604852
994,2022-10-11,96493867,1058919,41175.0,36226.57142857143,12.54419322319086,11.036626880721927,253586.0,597.0,406.57142857142856,0.18187937715227548,0.12386425158539748,0.2315817577954693,77.25638816505348
995,2022-10-12,96567547,1059706,73680.0,35250.28571428572,22.44702262743661,10.739195996907938,246752.0,787.0,360.14285714285717,0.23976393604495946,0.10971952854771154,-0.2974308838139894,75.17437197835557
996,2022-10-13,96643191,1060345,75644.0,35508.71428571428,23.045366173043092,10.817927701446935,248561.0,639.0,350.85714285714283,0.19467491122328984,0.10689058394017435,0.07873170453899725,75.72549391012855
997,2022-10-14,96672841,1060730,29650.0,34793.857142857145,9.033037742989896,10.600142488891304,243557.0,385.0,360.57142857142856,0.11729239565096493,0.10985009522190557,-0.217785212555631,74.20099742223913
998,2022-10-15,96675617,1060748,2776.0,36181.857142857145,0.845723870979425,11.023004424381016,253273.0,18.0,370.2857142857143,0.005483800316149009,0.11280960650363679,0.4228619354897116,77.16103097066711
999,2022-10-16,96682663,1060760,7046.0,36323.57142857143,2.146603168199218,11.066178471314506,254265.0,12.0,371.57142857142856,0.0036558668774326728,0.11320130652621886,0.04317404693349047,77.46324929920155
1000,2022-10-17,96729811,1061118,47148.0,39588.42857142857,14.363900961432972,12.060835395324583,277119.0,358.0,399.42857142857144,0.1090666951767414,0.12168814034883042,0.9946569240100764,84.42584776727207
1001,2022-10-18,96757935,1061498,28124.0,37724.0,8.568133338409707,11.492826840355846,264068.0,380.0,368.42857142857144,0.11576911778536797,0.11224381758212933,-0.5680085549687366,80.44978788249091
1002,2022-10-19,96826394,1062203,68459.0,36978.142857142855,20.85641588018028,11.265597305033513,258847.0,705.0,356.7142857142857,0.21478217904916955,0.10867499515415936,-0.22722953532233348,78.85918113523459
1003,2022-10-20,96887495,1062741,61101.0,34900.57142857143,18.61476017316781,10.632653590765614,244304.0,538.0,342.2857142857143,0.1639046983382315,0.10427925045629387,-0.6329437142678991,74.42857513535931
1004,2022-10-21,96921457,1063369,33962.0,35516.57142857143,10.346712574280703,10.82032142380716,248616.0,628.0,377.0,0.19132369991897652,0.11485515106600983,0.18766783304154622,75.74224996665012
1005,2022-10-22,96924033,1063379,2576.0,35488.0,0.784792756355547,10.811616978860892,248416.0,10.0,375.85714285714283,0.003046555731193894,0.11450697326815909,-0.008704444946268097,75.68131885202624
1006,2022-10-23,96931008,1063380,6975.0,35477.857142857145,2.124972622507741,10.808526900904965,248345.0,1.0,374.2857142857143,0.0003046555731193894,0.11402822879611432,-0.003090077955926418,75.65968830633476
1007,2022-10-24,96970800,1063613,39792.0,34427.0,12.122854565566744,10.488377415781217,240989.0,233.0,356.42857142857144,0.07098474853681773,0.10858795070469666,-0.3201494851237481,73.41864191046854
1008,2022-10-25,96996456,1063993,25656.0,34074.42857142857,7.816243383951054,10.380964565144268,238521.0,380.0,356.42857142857144,0.11576911778536797,0.10858795070469666,-0.10741285063694939,72.66675195600988
1009,2022-10-26,97077271,1065118,80815.0,35839.57142857143,24.620740141643456,10.918725173924722,250877.0,1125.0,416.42857142857144,0.34273751975931305,0.12686728509186002,0.5377606087804541,76.43107621747306
1010,2022-10-27,97146134,1065706,68863.0,36948.42857142857,20.979496731720513,11.256544682289393,258639.0,588.0,423.57142857142856,0.17913747699420096,0.1290433963284271,0.3378195083646709,78.79581277602576
1011,2022-10-28,97179235,1065942,33101.0,36825.42857142857,10.084404125824909,11.219072046795711,257778.0,236.0,367.57142857142856,0.0718987152561759,0.11198268423374128,-0.03747263549368185,78.53350432756996
1012,2022-10-29,97182927,1065964,3692.0,36984.857142857145,1.1247883759567858,11.267642849595887,258894.0,22.0,369.2857142857143,0.006702422608626566,0.11250495093051738,0.04857080280017634,78.8734999471712
1013,2022-10-30,97186606,1065966,3679.0,36514.0,1.1208278535062337,11.124193596881385,255598.0,2.0,369.42857142857144,0.0006093111462387788,0.11254847315524873,-0.14344925271450215,77.8693551781697
1014,2022-10-31,97233018,1066150,46412.0,37459.71428571428,14.1396744596171,11.412310724602863,262218.0,184.0,362.42857142857144,0.056056625453967654,0.11041588414341298,0.2881171277214776,79.88617507222006
1015,2022-11-01,97262328,1066491,29310.0,37981.71428571428,8.929454848129303,11.571340933771186,265872.0,341.0,356.85714285714283,0.10388755043371178,0.10871851737889068,0.1590302091683231,80.9993865363983
1016,2022-11-02,97338475,1067366,76147.0,37314.857142857145,23.198607926322143,11.368179188725284,261204.0,875.0,321.14285714285717,0.2665736264794657,0.09783796119605535,-0.203161745045902,79.57725432107699
1017,2022-11-03,97416551,1067922,78076.0,38631.0,23.786288526869445,11.769149445175131,270417.0,556.0,316.57142857142856,0.1693884986543805,0.09644525000465243,0.4009702564498472,82.38404611622593
1018,2022-11-04,97465910,1068411,49359.0,40953.57142857143,15.037494433599942,12.47673377485728,286675.0,489.0,352.7142857142857,0.14897657525538144,0.10745637286168178,0.7075843296821489,87.33713642400096
1019,2022-11-05,97469639,1068432,3729.0,40958.857142857145,1.136060632162203,12.47834409717234,286712.0,21.0,352.57142857142856,0.0063977670355071774,0.10741285063695045,0.0016103223150594204,87.34840868020638
1020,2022-11-06,97476278,1068437,6639.0,41381.71428571428,2.022608349939626,12.607169882377107,289672.0,5.0,353.0,0.001523277865596947,0.10754341731114447,0.12882578520476784,88.25018917663976
1021,2022-11-07,97515570,1068574,39292.0,40364.57142857143,11.970526779007049,12.29729164228996,282552.0,137.0,346.2857142857143,0.041737813517356344,0.10549787274877143,-0.3098782400871478,86.08104149602971
1022,2022-11-08,97536711,1068787,21141.0,39197.57142857143,6.440723471317012,11.941758588459633,274383.0,213.0,328.0,0.06489163707442994,0.09992702798315974,-0.3555330538303263,83.59231011921743
1023,2022-11-09,97630397,1069707,93686.0,41703.142857142855,28.541962023263117,12.705094888022627,291922.0,920.0,334.42857142857144,0.28028312726983823,0.1018855280960701,0.7633362995629938,88.93566421615839
1024,2022-11-10,97718317,1070288,87920.0,43109.42857142857,26.785317988656715,13.133527668277951,301766.0,581.0,338.0,0.17700488798236524,0.10297358371435364,0.4284327802553243,91.93469367794566
1025,2022-11-11,97729641,1083006,11324.0,37675.857142857145,3.4499197100039654,11.478159850621383,263731.0,12718.0,2085.0,3.874609578932395,0.635206869953927,-1.6553678176565683,80.34711895434968
1026,2022-11-12,97732216,1083008,2575.0,37511.0,0.7844881007824277,11.427935203281416,262577.0,2.0,2082.285714285714,0.0006093111462387788,0.6343799476840315,-0.050224647339966566,79.99554642296991
1027,2022-11-13,97734170,1083009,1954.0,36841.71428571428,0.5952969898752869,11.224033580415082,257892.0,1.0,2081.714285714286,0.0003046555731193894,0.6342058587851062,-0.20390162286633462,78.56823506290557
1028,2022-11-14,97785091,1083181,50921.0,38503.0,15.513366438812428,11.73015353181585,269521.0,172.0,2086.714285714286,0.052400758576534985,0.635729136650703,0.5061199514007679,82.11107472271095
1029,2022-11-15,97818155,1083484,33064.0,40206.28571428572,10.073131869619491,12.249069017287633,281444.0,303.0,2099.5714285714284,0.092310638655175,0.6396461368765237,0.5189154854717835,85.74348312101343
1030,2022-11-16,97896481,1083989,78326.0,38012.0,23.862452420149296,11.58056764541423,266084.0,505.0,2040.2857142857142,0.15385106442529164,0.6215844136130171,-0.6685013718734023,81.06397351789961
1031,2022-11-17,97979502,1084415,83021.0,37312.142857142855,25.292810335944825,11.367352266455388,261185.0,426.0,2018.142857142857,0.12978327414885987,0.6148384687796592,-0.2132153789588429,79.57146586518772
1032,2022-11-18,98032220,1084931,52718.0,43225.57142857143,16.06083250370797,13.168911236984531,302579.0,516.0,275.0,0.15720227572960493,0.08378028260783209,1.8015589705291433,92.18237865889172
1033,2022-11-19,98035717,1084942,3497.0,43357.28571428572,1.0653805391985047,13.20903872818683,303501.0,11.0,276.2857142857143,0.003351211304313283,0.08417198263041416,0.040127491202298415,92.46327109730781
1034,2022-11-20,98038956,1084942,3239.0,43540.857142857145,0.9867794013337022,13.264964786966603,304786.0,0.0,276.14285714285717,0.0,0.08412846040568281,0.05592605877977341,92.85475350876622
1035,2022-11-21,98082605,1085106,43649.0,42502.0,13.297911111088228,12.948471168720287,297514.0,164.0,275.0,0.04996351399157986,0.08378028260783207,-0.31649361824631583,90.63929818104202
1036,2022-11-22,98120013,1085553,37408.0,43122.57142857143,11.396555679250119,13.137531712953235,301858.0,447.0,295.57142857142856,0.13618104118436705,0.09004748296914523,0.18906054423294805,91.96272199067265
1037,2022-11-23,98230681,1086524,110668.0,47742.857142857145,33.715622965976586,14.545127505214277,334200.0,971.0,362.14285714285717,0.2958205614989271,0.11032883969395031,1.4075957922610414,101.81589253649994
1038,2022-11-24,98266711,1086674,36030.0,41029.857142857145,10.976740299491599,12.499974642863815,287209.0,150.0,322.7142857142857,0.04569833596790841,0.0983167056681001,-2.045152862350461,87.49982250004672
1039,2022-11-25,98292429,1086893,25718.0,37172.71428571428,7.835132029484457,11.3248745751176,260209.0,219.0,280.2857142857143,0.06671957051314628,0.08539060492289172,-1.1751000677462162,79.2741220258232
1040,2022-11-26,98293619,1086894,1190.0,36843.142857142855,0.36254013201207336,11.224468802662395,257902.0,1.0,278.85714285714283,0.0003046555731193894,0.08495538267557831,-0.1004057724552041,78.57128161863676
1041,2022-11-27,98300448,1086908,6829.0,37356.0,2.0804929088323103,11.38071358944791,261492.0,14.0,280.85714285714283,0.004265178023671452,0.08556469382181708,0.15624478678551412,79.66499512613537
1042,2022-11-28,98358377,1087098,57929.0,39396.0,17.64839269523311,12.002210958611466,275772.0,190.0,284.57142857142856,0.057884558892683985,0.08669627166483196,0.6214973691635564,84.01547671028025
1043,2022-11-29,98406250,1087415,47873.0,40891.0,14.584776251944529,12.457671040424952,286237.0,317.0,266.0,0.09657581667884645,0.08103838244975758,0.4554600818134862,87.20369728297466
1044,2022-11-30,98518163,1087873,111913.0,41068.857142857145,34.09491915451023,12.511856210215472,287482.0,458.0,192.71428571428572,0.13953225248868034,0.05871148116257947,0.054185169790519794,87.5829934715083
1045,2022-12-01,98615303,1088564,97140.0,49798.857142857145,29.594242372817487,15.171499363547742,348592.0,691.0,270.0,0.21051700102549806,0.08225700474223514,2.6596431533322704,106.20049554483418
1046,2022-12-02,98688769,1088978,73466.0,56620.0,22.38182633478906,17.24959855001983,396340.0,414.0,297.85714285714283,0.1261274072714272,0.0907438385648467,2.0780991864720875,120.7471898501388
1047,2022-12-03,98693630,1088997,4861.0,57144.42857142857,1.4809307409333519,17.409368637008583,400011.0,19.0,300.42857142857144,0.005788455889268399,0.09152723861001084,0.15977008698875395,121.86558045906007
1048,2022-12-04,98698236,1088997,4606.0,56826.857142857145,1.4032435697879075,17.31261873143081,397788.0,0.0,298.42857142857144,0.0,0.09091792746377206,-0.09674990557777363,121.18833112001568
1049,2022-12-05,98752275,1089181,54039.0,56271.142857142855,16.463282515798685,17.143317277225893,393898.0,184.0,297.57142857142856,0.056056625453967654,0.09065679411538403,-0.16930145420491627,120.00322094058126
1050,2022-12-06,98800713,1089662,48438.0,56351.857142857145,14.756906650756983,17.1679073341991,394463.0,481.0,321.0,0.1465393306704263,0.09779443897132399,0.024590056973206487,120.1753513393937
1051,2022-12-07,98950995,1090599,150282.0,61833.142857142855,45.784248839528075,18.837811574915936,432832.0,937.0,389.42857142857144,0.2854622720128679,0.1186415846176365,1.6699042407168356,131.86468102441157
1052,2022-12-08,99100317,1092099,149322.0,69287.71428571429,45.49177948933346,21.10888830584679,485014.0,1500.0,505.0,0.4569833596790841,0.15385106442529167,2.2710767309308544,147.76221814092753
1053,2022-12-09,99133876,1092393,33559.0,63586.71428571428,10.223936378313589,19.37204688349315,445107.0,294.0,487.85714285714283,0.08956873849710048,0.14862839745753068,-1.7368414223536384,135.60432818445204
1054,2022-12-10,99138931,1092410,5055.0,63614.42857142857,1.5400339221185133,19.38049019509103,445301.0,17.0,487.57142857142856,0.00517914474302962,0.14854135300806798,0.008443311597879699,135.66343136563722
1055,2022-12-11,99144216,1092410,5285.0,63711.42857142857,1.610104703935973,19.410041785683614,445980.0,0.0,487.57142857142856,0.0,0.14854135300806798,0.0295515905925825,135.87029249978528
1056,2022-12-12,99198515,1092595,54299.0,63748.57142857143,16.542492964809725,19.42135756411376,446240.0,185.0,487.7142857142857,0.05636128102708704,0.14858487523279934,0.011315778430144974,135.94950294879632
1057,2022-12-13,99247858,1093064,49343.0,63877.857142857145,15.032619944430031,19.460745177495625,447145.0,469.0,486.0,0.14288346379299363,0.14806260853602327,0.039387613381865805,136.22521624246937
1058,2022-12-14,99402872,1093869,155014.0,64553.857142857145,47.22587901152903,19.666692344924332,451877.0,805.0,467.14285714285717,0.24524773636110847,0.1423176748714862,0.20594716742870744,137.66684641447034
1059,2022-12-15,99538611,1094509,135739.0,62613.42857142857,41.3536428396528,19.075529966398523,438294.0,640.0,344.2857142857143,0.1949795667964092,0.10488856160253264,-0.5911623785258087,133.52870976478965
1060,2022-12-16,99612805,1095062,74194.0,68418.42857142857,22.603615592019977,20.844055568356577,478929.0,553.0,381.2857142857143,0.16847453193502235,0.11616081780795005,1.7685256019580535,145.90838897849605
1061,2022-12-17,99617733,1095074,4928.0,68400.28571428571,1.5013426643323509,20.8385282458157,478802.0,12.0,380.57142857142856,0.0036558668774326728,0.11594320668429335,-0.005527322540878288,145.8696977207099
1062,2022-12-18,99623653,1095074,5920.0,68491.0,1.8035609928667853,20.8661648585201,479437.0,0.0,380.57142857142856,0.0,0.11594320668429335,0.027636612704402097,146.0631540096407
1063,2022-12-19,99680886,1095297,57233.0,68910.14285714286,17.436352416342014,20.993859065881857,482371.0,223.0,386.0,0.06793819280562383,0.1175970512240843,0.12769420736175618,146.95701346117298
1064,2022-12-20,99728732,1095749,47846.0,68696.28571428571,14.576550551470305,20.92870629545904,480874.0,452.0,383.57142857142856,0.137704319049964,0.11685717340365151,-0.06515277042281653,146.50094406821327
1065,2022-12-21,99915892,1096760,187160.0,73288.57142857143,57.01933706502492,22.327771731672737,513020.0,1011.0,413.0,0.30800678442370266,0.12582275169830784,1.3990654362136965,156.29440212170917
1066,2022-12-22,100073444,1097361,157552.0,76404.71428571429,47.99909485610604,23.277122019737483,534833.0,601.0,407.42857142857144,0.18309799944475302,0.12412538493378551,0.9493502880647462,162.9398541381624
