,ReportDate,DataDate,Year,Pop1,AnneArundel,AADailyCases,AAWeeklyCases,AA7Day,AAWeekly100k,AAWeekly100k1,AADaily100k2020Census,AA100k7D-2020Census,AACounty100k2020ACS,AA100k7D-2020ACS,AADaily100k2019ACS,AA100k7D-2019ACS,AADaily100k2019PEP,AA100k7D-2019PEP,AADaily100kCounty,AA100k7D-County,AADaily100kCalc,AA100k7D-Calc
903,2022-08-24,2022-08-23,2022.0,590336.0,107345,90.0,703.0,100.42857142857143,119.08472463139637,121.28426754998878,15.29933141921698,17.07211109160244,15.640722184278989,17.45305983420338,15.754233950374163,17.579724550973072,15.53776194077005,17.33816927676404,15.527146628021324,17.326323935712686,15.245555073720729,17.012103518770907
904,2022-08-25,2022-08-24,2022.0,590336.0,107476,131.0,687.0,98.14285714285714,116.37440372940155,118.52388592722943,22.269026843526937,16.68355664286042,22.765940068228307,17.05583514380899,22.93116274998906,17.179617022074684,22.61607571378752,16.943559449696867,22.60062453634215,16.93198370388992,22.190752385082394,16.624914818485937
905,2022-08-26,2022-08-25,2022.0,590336.0,107584,108.0,667.0,95.28571428571429,112.98650260190806,115.07340889878026,18.359197703060374,16.197863581932896,18.768866621134787,16.55930428081601,18.905080740448994,16.67948261095169,18.645314328924062,16.450297165862896,18.63257595362559,16.439058414111464,18.294666088464872,16.140928943129722
906,2022-08-27,2022-08-26,2022.0,590336.0,107694,110.0,666.0,95.14285714285714,112.81710754553339,114.9008850473578,18.699182845709643,16.17357892888652,19.116438225229874,16.534477737666357,19.255174828235088,16.654475890395542,18.99059792760784,16.4256340516712,18.977623656470506,16.414412149622542,18.633456201214226,16.11672964936191
907,2022-08-28,2022-08-27,2022.0,590336.0,107755,61.0,668.0,95.42857142857143,113.15589765828274,115.24593275020273,10.36954685080262,16.222148234979276,10.600933924900204,16.58413082396566,10.67786967747582,16.70448933150784,10.531149759855257,16.474960280054596,10.523954936770009,16.46370467860039,10.33309843885516,16.165128236897534
908,2022-08-29,2022-08-28,2022.0,590336.0,107801,46.0,654.0,93.42857142857143,110.78436686903729,112.8305988302883,7.8196582809331225,15.882163092330005,7.994146894187039,16.236559219870568,8.052164019080127,16.35439524372175,7.941522769726914,16.129676681370814,7.936097165433122,16.11865697575547,7.79217259323504,15.826338124148183
909,2022-08-30,2022-08-29,2022.0,590336.0,107888,87.0,633.0,90.42857142857143,107.22707068516912,109.20759795041664,14.78935370524308,15.372185378356107,15.119364778136356,15.715201813727935,15.229092818695026,15.82925411204261,15.019836542744383,15.611751283345146,15.009575073753945,15.601085421488092,14.737369904596704,15.318152955024159
910,2022-08-31,2022-08-30,2022.0,590336.0,107988,100.0,643.0,91.85714285714286,108.92102124891586,110.93283646464124,16.99925713246331,15.61503190881987,17.37858020475443,15.96346724522443,17.504704389304628,16.079321317604105,17.264179934188945,15.858382425262132,17.252385142245913,15.847548066377318,16.939505637467477,15.560145892702268
911,2022-09-01,2022-08-31,2022.0,590336.0,108110,122.0,634.0,90.57142857142857,107.3964657415438,109.38012180183911,20.73909370160524,15.396470031402483,21.201867849800408,15.740028356877588,21.35573935495164,15.854260832598763,21.062299519710514,15.636414397536845,21.047909873540018,15.625731685977014,20.66619687771032,15.342352248791972
912,2022-09-02,2022-09-01,2022.0,590336.0,108209,99.0,625.0,89.28571428571429,105.87191023417172,107.82740713903696,16.82926456113868,15.177908153985099,17.204794402706888,15.516589468530743,17.32965734541158,15.629200347593416,17.091538134847056,15.414446369811557,17.079861290823455,15.403915305576712,16.7701105810928,15.124558604881674
913,2022-09-03,2022-09-02,2022.0,590336.0,108302,93.0,608.0,86.85714285714286,102.99219427580225,104.89450166485516,15.80930913319088,14.765069052196704,16.162079590421623,15.094538234986706,16.279375082053303,15.204086098138875,16.05568733879572,14.995173428552684,16.0447181822887,14.984928809265025,15.753740242844751,14.713170610828895
914,2022-09-04,2022-09-03,2022.0,590336.0,108348,46.0,593.0,84.71428571428571,100.45126843018213,102.30664389351827,7.8196582809331225,14.400799256501061,7.994146894187039,14.722140087741968,8.052164019080127,14.828985289796634,7.941522769726914,14.625226715677206,7.936097165433122,14.615234841931182,7.79217259323504,14.350181204311735
915,2022-09-05,2022-09-04,2022.0,590336.0,108381,33.0,580.0,82.85714285714286,98.24913269731135,100.06383382502632,5.609754853712893,14.085098766898172,5.734931467568963,14.39939502679653,5.776552448470527,14.50389792256669,5.697179378282352,14.304606231185128,5.693287096941152,14.294833403575186,5.5900368603642665,14.035590385330195
916,2022-09-06,2022-09-05,2022.0,590336.0,108424,43.0,536.0,76.57142857142857,90.79575021682568,92.4727843624381,7.309680566959225,13.016574032857621,7.4727894880444055,13.307027128211967,7.527022887400989,13.403602218096113,7.423597371701247,13.219429206750391,7.418525611165743,13.210397766062586,7.283987424111015,12.970821459546524
917,2022-09-07,2022-09-06,2022.0,590336.0,108515,91.0,527.0,75.28571428571429,89.2711947094536,90.92006969963597,15.469323990541614,12.798012155440235,15.814507986326532,13.083588239865122,15.92928099426721,13.178541733090768,15.71040374011194,12.997461179025105,15.699670479443784,12.988581385662282,15.414950130095402,12.753027815636228
918,2022-09-08,2022-09-07,2022.0,590336.0,108589,74.0,479.0,68.42857142857143,81.14023200346921,82.63892483135793,12.57945027802285,11.63234880921418,12.86014935151828,11.89191416868196,12.953481248085424,11.978219146395594,12.77549315129982,11.81363169782358,12.766765005261979,11.80556069019399,12.535234171725932,11.591461714781316
919,2022-09-09,2022-09-08,2022.0,590336.0,108704,115.0,495.0,70.71428571428571,83.85055290546401,85.39930645411728,19.549145702332808,12.020903257956197,19.9853672354676,12.289138859076347,20.13041004770032,12.378326675293986,19.85380692431729,12.208241524890754,19.840242913582802,12.199900922016754,19.480431483087596,11.978650415066285
920,2022-09-10,2022-09-09,2022.0,590336.0,108826,122.0,524.0,74.85714285714286,88.76300954032958,90.4024981453686,20.73909370160524,12.725158196301107,21.201867849800408,13.009108610416174,21.35573935495164,13.10352157142232,21.062299519710514,12.92347183645001,21.047909873540018,12.914642592195516,20.66619687771032,12.680429934332794
921,2022-09-11,2022-09-10,2022.0,590336.0,108877,51.0,529.0,75.57142857142857,89.60998482220295,91.26511740248088,8.66962113755629,12.84658146153299,8.863075904424761,13.133241326164422,8.927399238545359,13.228555174203068,8.804731766436362,13.046787407408504,8.798716422545416,13.037873914640128,8.639147875108412,12.801426403171849
922,2022-09-12,2022-09-11,2022.0,590336.0,108924,47.0,543.0,77.57142857142857,91.98151561144839,93.68045132239531,7.989650852257756,13.186566604182255,8.167932696234583,13.480812930259509,8.227211062973174,13.57864926198916,8.114164569068805,13.392071006092282,8.108621016855581,13.382921617485048,7.961567649609714,13.140216515921198
923,2022-09-13,2022-09-12,2022.0,590336.0,108995,71.0,571.0,81.57142857142857,96.72457718993928,98.51111916222418,12.06947256404895,13.866536889480786,12.338791945375647,14.175956138449687,12.428340116406284,14.278837437561346,12.25756775327415,14.08263820345984,12.2491934509946,14.073017023174884,12.027049002601908,13.817796741419897
924,2022-09-14,2022-09-13,2022.0,590336.0,109065,70.0,550.0,78.57142857142857,93.16728100607112,94.88811828235254,11.899479992724318,13.356559175506886,12.165006143328101,13.654598732307052,12.253293072513237,13.753696305882205,12.084925953932261,13.564712805434173,12.076669599572142,13.555445468907505,11.857653946227234,13.309611572295873
925,2022-09-15,2022-09-14,2022.0,590336.0,109191,126.0,602.0,86.0,101.97582393755421,103.8593585563204,21.419063986903772,14.619361133918447,21.897011057990586,14.945578976088813,22.055927530523828,15.054045774801978,21.752866717078074,14.847194743402493,21.738005279229853,14.837051222331487,21.34377710320902,14.567974848222027
926,2022-09-16,2022-09-15,2022.0,590336.0,109300,109.0,596.0,85.14285714285714,100.95945359930614,102.82421544778565,18.52919027438501,14.473653215640192,18.94265242318233,14.796619717190916,19.08012778434204,14.904005451465082,18.81795612826595,14.699216058252302,18.805099805048048,14.689173635397951,18.464061144839548,14.422779085615165
927,2022-09-17,2022-09-16,2022.0,590336.0,109375,75.0,549.0,78.42857142857143,92.99788594969644,94.71559443093008,12.749442849347483,13.33227452246051,13.033935153565823,13.629772189157404,13.12852829197847,13.728689585326055,12.948134950641709,13.540049691242473,12.939288856684435,13.530799204418582,12.704629228100607,13.285412278528062
928,2022-09-18,2022-09-17,2022.0,590336.0,109433,58.0,556.0,79.42857142857143,94.18365134431916,95.92326139088729,9.859569136828721,13.502267093785145,10.079576518757571,13.80355799120495,10.152728545796682,13.9037366292191,10.01322436182959,13.712691490584362,10.006383382502632,13.703323055841041,9.824913269731136,13.454807334902737
929,2022-09-19,2022-09-18,2022.0,590336.0,109461,28.0,537.0,76.71428571428571,90.96514527320035,92.64530821386056,4.759791997089727,13.040858685903997,4.866002457331241,13.331853671361614,4.901317229005295,13.428608938652262,4.833970381572905,13.24409232094209,4.830667839828856,13.23504403055151,4.743061578490893,12.995020753314336
930,2022-09-20,2022-09-19,2022.0,590336.0,109535,74.0,540.0,77.14285714285714,91.47333044232437,93.16287976812794,12.57945027802285,13.113712645043124,12.86014935151828,13.406333300810562,12.953481248085424,13.503629100320712,12.77549315129982,13.318081663517187,12.766765005261979,13.308982824018278,12.535234171725932,13.067618634617768
931,2022-09-21,2022-09-20,2022.0,590336.0,109618,83.0,553.0,79.0,93.67546617519514,95.40568983661991,14.109383419944548,13.429413134646015,14.424221569946178,13.729078361756,14.528904643122837,13.828716467550652,14.329269345376826,13.63870214800927,14.31947966806411,13.629384262374272,14.059789679098005,13.382209453599305
932,2022-09-22,2022-09-21,2022.0,590336.0,109717,99.0,526.0,75.14285714285714,89.10179965307893,90.7475458482135,16.82926456113868,12.773727502393859,17.204794402706888,13.058761696715475,17.32965734541158,13.153535012534617,17.091538134847056,12.972798064833409,17.079861290823455,12.96393512117336,16.7701105810928,12.728828521868419
933,2022-09-23,2022-09-22,2022.0,590336.0,109788,71.0,488.0,69.71428571428571,82.66478751084128,84.19163949416007,12.06947256404895,11.850910686631565,12.338791945375647,12.115353057028804,12.428340116406284,12.203279631400937,12.25756775327415,12.035599725548865,12.2491934509946,12.027377070594294,12.027049002601908,11.809255358691612
934,2022-09-24,2022-09-23,2022.0,590336.0,109856,68.0,481.0,68.71428571428571,81.47902211621856,82.98397253420285,11.559494850075053,11.680918115306934,11.817434539233012,11.94156725498126,11.903198984727146,12.02823258750789,11.739642355248483,11.862957926206976,11.731621896727223,11.854853219171835,11.518863833477884,11.639860302316936
935,2022-09-25,2022-09-24,2022.0,590336.0,109895,39.0,462.0,66.0,78.26051604509975,79.70601935717613,6.629710281660691,11.219509707425786,6.7776462798542285,11.469862935137925,6.826834711828805,11.553104896941052,6.733030174333689,11.394358756564705,6.728430205475907,11.386574193882305,6.606407198612316,11.180073720728533
936,2022-09-26,2022-09-25,2022.0,590336.0,109916,21.0,455.0,65.0,77.07475065047701,78.49835239721891,3.5698439978172956,11.049517136101153,3.6495018429984305,11.29607713309038,3.6759879217539715,11.378057853048006,3.6254777861796788,11.221716957222814,3.6230008798716424,11.214050342459844,3.5572961838681696,11.01067866435386
937,2022-09-27,2022-09-26,2022.0,590336.0,109977,61.0,442.0,63.142857142857146,74.87261491760624,76.25554232872695,10.36954685080262,10.733816646498264,10.600933924900204,10.97333207214494,10.67786967747582,11.052970485818063,10.531149759855257,10.901096472730734,10.523954936770009,10.89364890410385,10.33309843885516,10.69608784537232
938,2022-09-28,2022-09-27,2022.0,590336.0,110065,88.0,447.0,63.857142857142854,75.71959019947961,77.11816158583925,14.959346276567715,10.855239911730143,15.2931505801839,11.097464787893188,15.404139862588071,11.178004088598811,15.192478342086272,11.024412043689226,15.182098925176405,11.016880226548462,14.90676496097138,10.817084314211375
939,2022-09-29,2022-09-28,2022.0,590336.0,110140,75.0,423.0,60.42857142857143,71.65410884648742,72.97758915170023,12.749442849347483,10.272408238617116,13.033935153565823,10.501627752301605,13.12852829197847,10.577842795251225,12.948134950641709,10.432497303088464,12.939288856684435,10.425369878814317,12.704629228100607,10.236301263783917
940,2022-09-30,2022-09-29,2022.0,590336.0,110207,67.0,419.0,59.857142857142854,70.97652862098873,72.28749374601038,11.389502278750419,10.17526962643161,11.64364873718547,10.40232157970301,11.728151940834099,10.477815913026626,11.567000555906594,10.333844846321668,11.559098045304763,10.326784820858625,11.34946877710321,10.139504088712675
941,2022-10-01,2022-09-30,2022.0,590336.0,110285,78.0,429.0,61.285714285714285,72.67047918473547,74.01273226023498,13.259420563321383,10.41811615689537,13.555292559708457,10.650587011199503,13.65366942365761,10.727883118588121,13.466060348667378,10.580475988238655,13.456860410951814,10.573247465747853,13.212814397224632,10.38149702639078
942,2022-10-02,2022-10-01,2022.0,590336.0,110325,40.0,430.0,61.42857142857143,72.83987424111015,74.18525611165744,6.799702852985325,10.442400809941748,6.951432081901773,10.67541355434915,7.0018817557218505,10.75288983914427,6.905671973675579,10.605139102430353,6.9009540568983665,10.597893730236777,6.77580225498699,10.405696320158594
943,2022-10-03,2022-10-02,2022.0,590336.0,110345,20.0,429.0,61.285714285714285,72.67047918473547,74.01273226023498,3.3998514264926625,10.418116156895374,3.4757160409508865,10.650587011199503,3.5009408778609252,10.727883118588121,3.4528359868377896,10.580475988238655,3.4504770284491832,10.573247465747855,3.387901127493495,10.381497026390784
944,2022-10-04,2022-10-03,2022.0,590336.0,110372,27.0,395.0,56.42857142857143,66.91104726799652,68.14692131187137,4.589799425765094,9.592437953318584,4.692216655283697,9.806484544111429,4.726270185112249,9.877654619679038,4.6613285822310155,9.741930105720906,4.6581439884063975,9.73527447312448,4.573666522116218,9.558721038285219
945,2022-10-05,2022-10-04,2022.0,590336.0,110446,74.0,381.0,54.42857142857143,64.53951647875108,65.73158739195694,12.57945027802285,9.252452810669316,12.86014935151828,9.458912940016342,12.953481248085424,9.527560531892947,12.77549315129982,9.396646507037127,12.766765005261979,9.390226770279563,12.535234171725932,9.219930925535868
946,2022-10-06,2022-10-05,2022.0,590336.0,110521,75.0,381.0,54.42857142857143,64.53951647875108,65.73158739195694,12.749442849347483,9.252452810669316,13.033935153565823,9.458912940016342,13.12852829197847,9.527560531892947,12.948134950641709,9.396646507037127,12.939288856684435,9.390226770279563,12.704629228100607,9.219930925535868
947,2022-10-07,2022-10-06,2022.0,590336.0,110585,64.0,378.0,54.0,64.03133130962706,65.21401583768956,10.879524564776519,9.179598851530189,11.122291331042836,9.384433310567392,11.20301080915496,9.452540370224499,11.049075157880926,9.322657164462031,11.041526491037386,9.316287976812793,10.841283607979184,9.147333044232438
948,2022-10-08,2022-10-07,2022.0,590336.0,110653,68.0,368.0,52.57142857142857,62.33738074588032,63.48877732346497,11.559494850075053,8.936752321066427,11.817434539233012,9.136167879070902,11.903198984727146,9.202473164663004,11.739642355248483,9.076026022545046,11.731621896727223,9.069825331923566,11.518863833477884,8.90534010655433
